Row	BRCA_C_TCGA_A8_A0AB_01A_11R_A034_07	BRCA_C_TCGA_AO_A12H_01A_11R_A115_07	BRCA_C_TCGA_E9_A1NC_01A_21R_A26B_07	BRCA_C_TCGA_A1_A0SM_01A_11R_A084_07	BRCA_C_TCGA_A2_A0D0_01A_11R_A00Z_07	BRCA_C_TCGA_A8_A06Y_01A_21R_A00Z_07	BRCA_C_TCGA_C8_A1HO_01A_11R_A13Q_07	BRCA_C_TCGA_D8_A4Z1_01A_21R_A266_07	BRCA_C_TCGA_C8_A1HL_01A_11R_A137_07	BRCA_C_TCGA_B6_A0RH_01A_21R_A115_07
ACN9	5.04362387517981	3.96823826525341	5.99759455732516	3.82270148993954	4.57682742418739	3.85345024480545	0.644569304916426	4.30093864482781	6.09243001755637	4.30838219158993
ACO1	11.1000669346487	25.881081434455	8.50711269791089	20.074140915363	8.88386099733803	26.1884856789768	6.60499239799989	12.9515716983036	5.30949945224864	4.77540774355193
ACO2	20.5835254653387	35.8158831138517	33.5862578942498	12.4468409906636	17.2455453278162	13.8567573066392	33.7788733906588	27.5094769282441	9.3577606375572	21.4599666423363
ACOT1	1.4732483795559	6.84161807711594	0.981932420167919	2.39523132579378	3.98925628145252	3.4339030782408	4.93284530365113	4.75654625293781	3.91726014900773	8.39868507724779
ACOT11	0.221410539942599	1.16430579768271	4.10862885675759	0.551515643876792	2.11280436263578	0.324656245026246	0.334469390182834	0.4720183201495	0.588487723503459	0.191336985981009
ACOT12	0.00686323086928427	0.0157539521333288	0.0213884156037826	0.00712322907958241	0	0.0110699781486576	0	0.117052086375206	0.0267546421370904	0.0518964079280497
ACOT13	5.90412833555934	8.10648421726875	7.59705275435513	6.47933489695708	11.2275630493109	8.28501305412818	14.985361725906	5.35271490549253	13.3188877851434	10.1036742109317
ACOT2	3.81678390885282	15.2292505493338	12.7308727241624	6.56721577120405	3.74217752848983	8.91693268695036	11.9127916951357	12.167184688121	12.34476019435	13.6250661926733
ACOT4	2.09950521810699	10.8672731059719	4.4053452263916	9.19364013174479	3.45880699339249	7.48780240711545	12.0199879366117	8.7020910464567	26.248812184186	12.1437594551636
ACOT6	0.135965798794885	0.187258630238193	0.466092773899562	0.183451528197971	0.353850034261199	0.109652323394821	0.445502492271474	0.260875174079004	0.318017827952228	1.18966681628915
ACOT7	4.77698105582644	20.2120700009658	15.2519233870526	10.3191706121237	41.1840888906387	3.84327492097638	27.9569530566851	4.56813650717385	23.177141076059	26.6588306666412
ACOT8	9.69906394327355	15.546890581421	11.5527033699605	11.2038113099761	17.3435872471673	18.2388052447051	11.3771890590651	15.6818183682728	21.2678156640434	21.5712101435782
ACOT9	5.46196736740789	9.3169210436037	65.6721455259829	19.935431044281	52.2166817784719	7.33089592308397	5.9661366520217	14.4078020287524	21.5540710804086	13.0809856584615
ACOX1	9.90854321402814	12.946943618553	7.83518919945632	20.8039774579691	4.54356531343744	10.3654248531975	26.4055442350627	10.8962813866625	10.4696229122652	4.84146778920709
ACOX2	4.01429452105905	6.20178308033274	1.32654492065245	15.5487103022778	0.769305834556613	1.45897901267434	12.1624413001748	8.59576229232318	194.768221357036	23.3164238725373
ACOX3	33.7474303562771	14.5661238760276	6.46856684895568	3.2437757608394	6.63392889562947	41.0944859388015	14.6404635016109	19.9785643443789	6.81388789893096	1.27757564801938
ACOXL	0.17257858658668	0.151853360354697	0.555747289386276	0.113440349829962	0.341009570874374	0.0463931448328698	0.114439776926277	0.19622132305123	0.078488175826951	0.124281446473892
ACP1	38.6608128802891	33.3408916649123	32.3921644661417	41.7289016629018	56.4527640030035	40.9009458744577	49.340838232966	38.7976121744761	79.5962687237216	47.614985788428
ACP2	15.2038226481148	16.5821350802203	33.3965955554504	23.1947528069682	30.5018117335863	17.3421789295482	31.5619687072862	18.1636220540555	67.5659962002292	26.4496693595397
ACP5	9.74422559619684	89.1997691226059	45.9143286161751	22.7237579899763	8.27644151959077	33.4165516127111	31.8518107455837	17.6381084240961	35.0601477783024	19.414200445467
ACP6	17.290217143653	6.18719914445199	9.16478821277227	25.7345404133996	4.06092495071739	28.0342175938824	4.15264925831746	14.470556085485	4.56212521994153	8.45774081206858
ACPL2	15.8782065188066	7.29926016905204	11.1335578636927	14.4709731138168	8.52517913415047	7.44783675402191	6.15676561443983	8.74617531472303	10.3134351302671	7.86669323487708
ACPP	0.393296564141096	0.036931835665102	0.20613379642865	0.0890608861558266	2.01091691375527	0.317181838546988	0.464422095980526	0.625031468819516	1.03837513074781	0.177662573784666
ACPT	0.101343475864932	0.0465250345852873	0.0157912244379821	0.0315547942968584	0.0146525379195844	0.130768739644722	0.0237185545784579	0.34568166265818	0	0.065683713247783
ACR	0.039856835617537	0.423131605601485	1.24208930323865	0.11375848834466	0.432196392211976	0.0803583450280293	0.0816212595329489	0.38236302886908	0.0582645801576709	0.398249462841394
ACRBP	0.470473384377209	0.531658295536645	2.0639197323367	0.758737203906803	0.355809613807597	0.653774361670244	0.70301116660291	1.43504399399698	0.521992147082421	1.72792396125776
ACRC	0.429545821239975	0.197197047156646	0.441746832909213	0.200618193444941	0.515471488970251	0.297917564858477	0.286514616422187	0.631857512044509	0.401875266537491	0.218081088840145
ACRV1	0.0813249050153573	0.360014677198365	0.0905139545445184	0.0241159193860245	0.218366460859441	0	0.149548009867664	0.0743031701490268	0.475538147840055	0.150597381693215
ACSBG1	0.0641320559684865	0.189269461166926	0.335478734209465	0.118859921470549	0.298041471810607	0.0664978788050739	0.17153768062917	0.146486954572326	0.276789342203164	0.173191200283374
ACSBG2	0.498320668769039	0.0751013901754209	0.0313728308524511	0.135829892559559	0.0582211462468443	0.0893068038032744	0.241501588072363	0.18242451127419	0.35319679122128	0.179431338346681
ACSF2	29.1614878650503	8.95674448755795	25.4888347074996	10.9978393868178	19.8339344795804	7.31644965789814	26.4980323058993	34.2881973131504	9.22171214191204	12.6977560104142
ACSF3	2.33942501677727	4.62990629450781	4.1602473671969	2.00095444347904	5.22821194699528	8.07455452188835	5.03917384522146	7.5431915197576	4.06722634555819	2.90159713135569
ACSL1	6.62995677681047	49.0359894791211	25.6255591047403	72.270355880675	6.32827901833637	13.8127230658192	13.7451610694161	22.6927349411118	7.08367647732083	34.3168918637706
ACSL3	55.7902248486336	44.0056922272182	18.046751542412	49.7134387953237	24.8556366495345	13.8187976504541	95.5792783188893	45.4649018126386	35.2163360573267	11.7230818378467
ACSL4	3.53108404023034	2.34348822989376	8.47641552577073	8.3415202230568	7.5692291864918	1.73751762556013	3.17991793666806	6.69865943192945	7.88000688592906	7.24170633462296
ACSL5	3.20126824859178	1.76173492840991	6.23238379054597	1.59315470383035	14.3809963354465	8.64496106046732	1.88160547817543	12.258005404816	3.53913750519699	18.1134681296371
ACSL6	0.148058201724581	0.206178567041242	0.842833482736304	0.241769502738417	0.0913352125069801	0.343884909048365	0.129366450394956	0.185175892827413	0.115433803060028	0.081033659828899
ACSM1	1.28456190951157	3.81179200043938	0.197047687489651	0.531908290212231	0.0866078582150766	1.63177199109086	0.739918292694386	1.6459486577787	0.622700924942051	1.45950107542557
ACSM2A	0	0	0	0.00478006161919346	0	0	0.00538948937536823	0	0	0
ACSM2B	0	0	0.0087139612117828	0	0	0.00902015015882016	0	0.0238443875256334	0.054501211809374	0
ACSM3	0.476681491017247	1.14205150643014	0.343526335558528	0.31539643588117	0.129225023424358	2.79672295175246	1.10168596610975	1.60055060971387	0.290348009661026	0.167348683643522
ACSM4	0.250620148231902	0.0898870074388727	0.0122035452197142	0.0243857188283811	0.203824116120622	0.745308666507815	0.036659659227978	0.500896299053967	0.045796026859443	0.059220857928222
ACSM5	0.479674298022135	0.110105081332006	0.193450659361373	0.732126014845464	0	0.409598344024639	0.204715932933582	0.998541638250495	0.857951362222505	0.164589428628126
ACSS1	3.02902036057555	23.5866995672129	5.00551174994823	5.74477793583128	8.68524811291451	27.5063016896092	26.4770490265534	19.8140246782767	22.4045669363343	4.68056912049413
ACSS2	8.61468740713997	11.9676034645463	8.16723314870692	9.73530134375226	41.9341042377021	19.8046450786774	10.0659525133999	18.3745014562078	19.4827169975811	14.1871883536859
ACSS3	6.39565544635282	24.1750706416311	1.73925264452837	5.05903566051778	2.04332612376907	15.4337832440184	1.16398044127883	5.66113558696701	2.9739332852651	0.500770637416785
ACTA1	0.466621498759602	0.346528872712903	95.3763496227645	1.4054150071145	1.44190990279299	3.95500937808193	0.331908741130251	2.22361698870915	0.82033821303316	11.5437805314884
ACTA2	67.7902113999281	98.1428449883981	895.314796024702	157.869863282196	35.3047557864394	76.4867311924811	96.5802435859787	460.27187730641	282.490775271783	405.66220493473
ACTB	2008.0857557279	1550.39746024776	5291.25896027188	2916.65874531332	5840.22564244276	1860.69472955592	1321.3035978853	2108.39072539888	4713.59349492527	4903.37653661095
ACTBL2	0.0439723320655181	0	0.0913562461759276	0.0304254172640431	0.93951926300339	0.0236415746646528	0.0171522331874639	0.291645704832138	0.066661575246011	0.052777357280341
ACTC1	0.0591430975315739	0.084848661774143	6.58340123488502	0.138113104525973	0.0480998421876854	0.131167100955581	0.21628007728935	0.60678574954718	0.425085839348727	0.447211287815395
ACTG1	2630.46660882346	1352.53875120196	3061.66848207598	4289.9937881354	1714.63156475078	1352.87896845463	1275.31481456618	1625.2644797697	977.297590712491	3535.13656078882
ACTG2	7.02547847206566	2.20119166729028	766.802804834293	7.07872896703791	2.92124929361608	4.01984923264932	1.63224998134368	66.9938074556791	5.63734983674295	31.2867663369913
ACTL10	0.444262213577132	3.16745326065294	0.9544580463188	0.950129171076608	0.583933981588172	2.07370494511681	0.897971845157506	1.4350135589268	1.70560843623951	2.9811920048778
ACTL6A	52.3406405993383	27.7178141643862	39.1712672644523	27.503661996522	103.86243170731	41.8183815668424	30.2978090915834	28.0332684439482	60.4043106906037	63.8503071248281
ACTL6B	0.0178327448713343	0.0102333804027404	0	0.00925414933983633	0	0	0.0208679902137053	0.0190085401535176	0	0.00963160916010926
ACTL7A	0	0	0	0	0.0137731811428334	0.0153650987701884	0	0	0	0.0102902956204657
ACTL7B	0.0291065377377535	0	0.045353474025505	0.020139449380653	0.0140276962172567	0	0.0113535511788141	0	0.0189107971608645	0
ACTL8	0.00733528543740269	0.0168375125164917	7.21217718948625	0.21316865873192	0.254533716208665	1.1003177581968	0.0171675943133707	0	3.07394448960093	0.903301060263573
ACTL9	0.0191996711659724	0	0	0	0	0	0	0	0	0.0103698970633806
ACTN1	46.2894145313182	109.406640929589	422.088344962362	97.1249410155245	5.94035377133557	75.3473843189984	58.7485447699239	141.649033880073	83.1914001577558	106.104250614335
ACTN2	0.81700791517905	0.0519014092201706	0.131533087655241	12.3063488693298	0.00435887115231454	2.89329085466423	0.0317513291911049	0.134969870688106	1.88626431212743	2.22753083898036
ACTN3	0.12900808098466	0.109676621607249	0.573276166427392	0.148772516338356	0.276331376656356	0.154135012514386	0.150966067809579	0.224097182166882	0.0745047017300284	0.185808810104509
ACTN4	125.50672084787	124.427092580651	422.607456160962	89.8065646050862	162.283405520729	138.474012299567	126.749193301477	178.351411430213	89.1896038788894	107.469726420454
ACTR10	14.8309554935539	25.6928404353019	28.5207950461651	25.6604595527646	13.5838210612465	32.5717622234996	29.7892996751775	26.3242038282992	22.5090004772715	26.072801508289
ACTR1A	33.7971885045362	40.9487630431729	52.7216218319548	42.257734603575	33.8887803667583	40.1661384072332	57.9261342591387	46.6666409362996	78.2573282509894	56.8334101635786
ACTR1B	19.3580131838877	35.7406067749617	33.3662977609481	19.2191755465649	36.633142298077	27.1375611755374	23.1339415779867	50.638641530963	34.7971314041446	23.3597959227207
ACTR2	84.936263147285	79.0687556324501	76.3522106480662	89.0535605567325	107.508074967831	85.2372824538433	78.8903133011286	65.913945276198	121.494253642147	59.4633972000621
ACTR3	66.8454392045741	53.3393181145894	126.079563988288	88.2894301637135	244.092155639895	70.479305801475	52.4706377206978	52.7636071726584	115.84854752058	100.737103198454
ACTR3B	8.43020104513447	3.68349108232828	6.56792139922514	2.92511077682465	18.7586468064355	8.1404209436716	4.14798042583252	5.13488180550877	3.36374837029719	5.9077855310851
ACTR3BP2	0	0	0	0	0	0	0	0	0	0
ACTR3BP5	0	0	0	0	0	0	0	0	0	0
ACTR3C	2.03803157337279	2.4493956324255	1.58781873781969	1.85582189500551	4.23927846210737	2.48092242678085	1.3162043954262	1.70103677670982	1.01183418780857	2.04574700278385
ACTR5	4.48240681161404	5.15712835967	3.44931556507489	5.70953389941514	11.2339099084739	4.21001227061732	5.73507760897393	5.8462417658603	6.16083105343408	7.33433244798263
ACTR6	20.332550224617	17.7116432517638	13.8653968887455	10.4787448580044	17.6901718362912	27.7391512449063	13.4258168661951	17.6933982896655	14.6758130335987	6.66300452645751
ACTR8	11.1751294407522	7.51840647615016	4.47343015975878	7.02547316650542	4.71663499361873	12.5384711650625	13.1212377606401	8.95201644766804	6.58586754729661	3.99946464336859
ACTRT1	0	0	0	0.00982531389687199	0	0	0	0	0	0
ACTRT2	0.0287995067489587	0	0	0	0	0	0	0	0.018711316178155	0.0103698970633806
ACVR1	15.7916061428095	9.30372119952073	20.3001974853299	19.7588577938676	10.0270396276711	9.14830179730728	11.3597204767072	18.3945313225883	19.9812685995087	15.9685085197008
ACVR1B	23.4255918817566	14.5233020277157	5.34977578435944	10.0329147876308	10.9955485440041	18.5965960771751	16.8118836877395	15.3834767030508	18.1054930395372	22.865953083887
ACVR1C	0.145879004219855	0.355565154973964	0.0609276481510419	0.0718004540495002	0.0739293744233918	0.0800484913235034	0.154869592679965	0.253284556905123	0.126046286110991	0.170577209489189
ACVR2A	2.30119262393624	2.22879668685359	3.39099380431275	2.11548900964218	5.16382930750901	1.34779517135684	4.15201574965868	4.52291973772959	3.94748826639049	2.96382099157707
ACVR2B	4.08220663350222	1.71371915179502	0.557345664007089	1.1348933003071	1.5046119543523	2.2535099911949	3.17859601239272	1.9293910605097	1.73359283210712	1.1435827289616
ACVRL1	3.05007964119489	5.08013444739745	6.83427627949954	4.00850497015318	1.79264019779112	3.5997035211466	2.36497255304305	10.2293397051215	7.69708090490431	3.4989925833817
ACY1	1.74908088962239	1.69931441131131	1.1788930134508	1.32562104551158	1.29384180187415	1.83703582555137	1.10431215434839	2.06385394638214	0.761120141273032	2.13544484544871
ACY3	0.0525037161500246	0.0843624136739758	0.867193310655367	0.163478107376416	1.63968662029959	0	0.0983042862067165	0.828289826212549	0	0.0453722880742378
ACYP1	4.33806214487376	5.73249803869602	8.96101344444747	5.03938344604463	7.85450790336254	6.54768229400397	7.75435960256697	9.96936970719146	13.0322407862872	7.28701434195211
ACYP2	2.64752781437358	19.1418060205541	11.3316508477849	4.6144884209797	10.9021716775239	6.70275400328721	5.03286571670025	8.16858569266545	7.72967227487269	7.40919810573989
ADA	3.89391137660953	2.20896734051216	8.55274155343635	4.2448819265234	14.2745177441708	5.36082479017927	3.33669900962745	3.85621489551711	5.03666616550101	14.3032288025151
ADAD1	0.00605364354723122	0.00694780727121752	0	0	0	0	0	0	0	0
ADAD2	0.367343708480207	0.0204001372351504	0.018464218157953	0.0799415513501573	0.0171327852236808	0.0573390274418751	0.0208000605580618	0.353671050043834	0.0346451713611151	0.0128003416876105
ADAL	3.76115605130174	2.27091015957712	0.991957190275507	1.88574696081291	1.85578252570575	1.55409433590885	3.13287607352764	2.29618085888231	2.32069374727663	1.46084585184825
ADAM1	3.04743400358101	0.838531838127647	1.0934978100079	0.683461289289666	1.26483390180909	2.70575602170786	1.26558114944826	2.55155516506473	2.33283993300309	0.264804815081159
ADAM10	35.0677226930422	17.1873571806808	8.07065474503772	23.4872289742231	19.2393979412681	15.536642448666	8.94520190282469	23.5810548944647	20.1639661363588	13.1801470895561
ADAM11	0.173660633154102	0.153042737858611	0.0966414326122754	0.0836825689735404	0.838440055435303	0.115042773822499	0.0580625043474473	0.50244382055945	0.0543996875165896	0.107194865054992
ADAM12	14.7029959676736	1.35105541451805	4.37847154847603	16.2585117094037	0.67288332924909	2.41282233223395	2.72762358376178	3.86026664186834	10.8587227594332	6.52701909447834
ADAM15	82.8995985755637	45.1537338881996	85.4057276760631	116.181306779208	85.73308089961	128.94776180611	33.8656112366161	93.5837200326302	111.362261798135	127.88807143109
ADAM17	18.2806915775042	6.76432493058754	5.65145389140331	13.2230307773385	15.9428932783401	8.66969968089343	11.4154572714083	11.2787946075496	10.2445956983113	8.1594774739753
ADAM18	0	0	0	0	0	0.0404250670826439	0.00977628305299353	0	0.0651346183729165	0.00451223795107934
ADAM19	3.92825983045008	0.824340555506723	4.0171939338351	7.06546948467573	2.12261488946816	2.45967706423088	0.971135924145197	1.86799308588409	5.49721204436745	2.58242597799482
ADAM2	0.0103338124140851	0	0	0	0	0.0250017258187131	0.084648845995564	0.0110151684235562	0.0402838631420687	0
ADAM20	0.0488931454119141	0.0280574953377427	0	0.0304472119755503	0.00706911482008604	0.0315446798534098	0.017164519887455	0.0416935171562113	0.0667093270907431	0
ADAM21	0.158851333396846	0.0294056032218384	0.103798848023087	0.148913991704243	0.111131579829281	0.0909159354033334	0.107935449382374	0.316801867220732	0.0199755942983006	0.121776223622673
ADAM21P1	0.0199867733514003	0	0.0103810538399033	0.0207439277295599	0	0	0.0311848638527895	0.142030624573136	0	0.0359833909812769
ADAM22	0.775133727388376	2.21418069958195	0.416021551329222	0.555699504148786	0.0560355574760637	0.335713674864732	2.48267423130369	1.82691259307005	0.573557915782751	0.241890116231741
