BRCA_C_TCGA_AR_A1AX_01A_11R_A12P_07,BRCA_C_TCGA_OL_A5RY_01A_21R_A28M_07,BRCA_C_TCGA_A8_A07C_01A_11R_A034_07,BRCA_C_TCGA_A7_A13E_01B_06R_A277_07,BRCA_C_TCGA_A7_A26G_01A_21R_A169_07,BRCA_C_TCGA_BH_A0BT_01A_11R_A12P_07,BRCA_C_TCGA_A2_A04Q_01A_21R_A034_07,BRCA_C_TCGA_LL_A73Z_01A_11R_A32P_07,BRCA_C_TCGA_E9_A1R0_01A_22R_A16F_07,BRCA_C_TCGA_A1_A0SK_01A_12R_A084_07
0,0.0253560494241485,0.0127593247104417,0.0817453425081219,0,0,0.0182564865270958,0.0118867433819762,0,0
0.0089955009086673,0.036734381047562,0.0184849732693989,0.0789519563379346,0.0114969875517136,0.0091224159146838,0.0176326293700237,0.045922207465252,0.0701810679292846,0.0155500703608623
1.92244098257429,2.46221969563749,3.8427097635894,2.70989516404287,3.94801198926292,2.8623146598954,2.67206279985792,2.78809621741834,1.31577692275295,3.05132671579902
10.0072054319158,15.8419703529384,12.5162366569567,5.60528109509535,11.0496135448767,11.2724253076288,17.5206982637011,16.4092669166625,13.7741632240274,9.36114235723913
1.49501034503427,4.07005533411497,10.3228610720474,26.7712751134063,2.50064043961609,0.92594211764623,2.19292876348033,2.54828747150978,0.657554624175131,6.0185851735664
3.22827313010068,3.54472901988653,3.78812784126366,5.2426727012601,1.19662511034658,0.626177617055938,2.36804214407761,4.74539505007298,7.65538767017273,13.962985798258
0.665561773494585,3.31373324813757,0.870709880825495,1.3595130581369,1.03839693151942,0.361798593726102,0.273262524334507,0.757596569266,1.34960236227903,3.48007352500811
0,0,0,0.342450203650414,0.00575395552766282,0,0.00882469123103085,0,0,0
0,0,0.00643340579428864,0.0824339801803906,0,0,0,0,0,0
0.0359649343729829,0.0489559398274593,0.0123174695378316,0.0526096685654738,0.0689492014367946,0,0.0352485294901707,0,0,0.0155426936671428
2.37366303492627,1.65612183101652,0.441196410456401,1.57034397738227,0.739377853628593,0.290309835099893,2.4783553862554,0.502362650608313,0.428073597598623,0.247431075521739
0,0,0.00607231660097029,0.0518714599326561,0,0.00899014515071973,0,0,0,0
0.268991010250334,1.49278204729341,0.0425194745399819,0.181606737995664,0.290901397910552,0.251802580771687,0.567824564581832,0.765825502933759,0.274434025344874,0.0894213926046315
0.126779400766301,0.0493067946279428,0.11475314788255,2.18570173440553,0.0231477809569618,0.00459171770956493,0.137566943688705,0.0577867242769266,0.00353252532553757,0.806185336785645
0.0317125271855472,0,0.448924706836708,0.185556912441749,0.0270208062146799,0.0643199007213791,0.0414411043866591,0,0.239167528928225,0.100503062117598
6.87627719525667,13.7848430304403,9.40297424563072,7.68115042234959,2.44478586677669,14.4790913188764,4.95032580256811,9.44604055879572,7.68619722823734,2.61506846193323
0.0122359718622092,0.116590356374111,0,0.178988349477112,0.0234578625934091,0.02481721153291,0.0119922369537249,0,0,0
0,0,0.0115864461337568,0.569104678877383,0,0.171538869542515,0,0.0215881506312552,0,0
0.680079515655111,0.261620236940658,0.556976372159201,0.865063816973625,0.236194937319233,0.419801910532516,0.376735843271699,0.377371650270226,0.380636492526606,1.16284081153692
0.639754013311162,0.80926688939466,0.973806626809541,6.6359213516779,0.689640898880651,0.56358677414679,0.975349524842574,0.569068214108484,1.42678613589982,0.201074656838072
0,1.15727409527109,0.363299455438463,0.114095865572036,0.0498439357437459,0.00790984787334929,0,0.179181650239418,0.0365114839819759,0.0606740708339574
0,0.0914885825853584,0,0.098316650120584,0,0,0,0,0,0
0.104244362280091,0.128998901445355,0.0324565322321862,0.360428839342061,0.121120763857302,0.0672732561628357,0.00928798752065997,0.0846633297381252,0.184839387658753,0.360403980753707
1.25240795673586,0.683605562124552,1.28962603264733,1.1306575569641,0.585067041639788,0.517671986922144,0.291673798489813,1.14472280967479,0.230570558806688,1.63087615323071
0.443357202679813,0.377189770308056,0.523859818484409,0.162136230023419,0.233741824987777,0.618217057469668,0.369346872166595,0.24048063584764,0.37184063950065,0.268243260529075
1.17649416565929,1.22823783070012,0.133172515208339,8.00693694811603,1.03535634543986,1.34475735622712,0.811049936049213,2.44949139168695,0.696186226005614,0.323158846498589
0.233073295801304,0.0253809938898879,0.00638593846181725,0.272752536487995,0.011915471112376,0.00945446646937471,0,0.0356953115331847,0,0.0322321674868047
0.185068044451952,0.156362304782249,0.0262275007936858,0.130691627837059,0.0367032617749401,0.0647169371455851,0.0125090741018989,0.382797161875121,0.338561033287413,0.00551582462126885
0.0370547808691339,0.0504394531555641,0.0126907261904931,0.162611702838737,0.0118397618628839,0.018788788203557,0.0181583333737243,0,0.0433640792161298,0
0,0.0416237380302303,0.00349088811316872,0.372752021161666,0,0,0,0,0.00397610944143594,0
0,0,0.041980963275261,1.21032008733731,0.0195829852639131,0.0466150291000132,0.0300339127588035,0.0195549901231378,0.0119540428558612,0.0132433299314216
0.160095432877577,0.060534444601293,0.140122053747589,0.702564968576374,0.045470019280076,0.027059029092781,0.104604270528315,0.204322576293659,0.0416343998480533,0.115312053907803
0,0,0,0,0,0,0,0,0,0.012980981874143
39.5635476946244,72.7323074409381,62.3270968556291,39.6719673071937,53.6427122855817,80.3606782386487,73.0201945729934,137.123128129867,62.4847295841541,33.7961973822073
0.247999849522387,0.301667809616087,0.0506003843263482,0.324182183749498,0.074183095903693,0.0267551925560117,0.0879152493603672,0.0606084924946808,0.148200845338867,0.159624156286441
0.0167360003660592,0.535359679287567,0.0229273516871955,1.41992682505278,0.176467338070242,0,0.0656105078722117,0.0213594020152949,0,0.694336386762108
0.253027438008745,1.00123332385405,0.116887852807625,0.172153339546754,0.345951886832407,0.614640119286121,0.219151521754163,1.01384215324849,0.284633145851418,0.142407940237416
0.631784013818734,0,0.519304515714979,4.31282371862295,0.161494351809737,0.512558142193034,0.371519500826399,0.161263485215477,0.295743020254005,1.74741324001797
0.0251206367323552,0,0.0387155454061863,3.58279164355926,0.26888970107486,0.0254750567690375,0.0369303678753875,0.00801508375822448,0.00979930484605716,0.0108561955766524
0.00916071552177961,0.0249393719565694,0.0188244749534188,0,0.0409785087965741,0.0185799229891143,0.0269347148979989,0,0.0214410116182217,0.0237535028397803
0,0,0.0156605704377255,0.016722132288302,0.00365261652163156,0,0,0,0.0133780015193308,0
0,0,0,0.170407469784909,0.0148888462024957,0,0,0,0.0181771985405043,0.0302065134453014
0.127633134104795,2.04139675687936,0.185778130621941,1.26024069700021,0.214102360353817,0.0161792342863963,0.250181482037979,0,0.0871296776842608,0.0137895615531721
0.754657780671688,2.13351935009163,0.745555870570893,0.679333423191539,1.07580464069273,0.794739845283992,0.640060395757578,2.27818629573166,1.53985646074061,4.7414974497042
0.0396102829980397,0.0808770541977149,0.0474808204023622,0.202797353540264,0.0316407429094312,0.040169133400708,0.00970531611354229,0.0505528166819676,0.0386289211408053,0.21397595513543
3.81605054409087,0.0958387083546473,0.120566613046754,0.762136647368628,0.0404935688973151,0.0642601682727151,0.0690043649380384,0.296528325340494,0.00549299814736265,0.0182563140325057
0.00994935454832651,0,0.0272600795650908,0.0582158432210072,0,0.0100897272085243,0.0390046720027715,0,0,0
0.00571922764470791,0,0,0.150590016901655,0.0146192835072182,0.00579991862771236,0.00560530327136993,0,0.00892405009818965,0
0.0148596788824477,0,0,0.304315276108244,0.00949594385396334,0,0,0.00948236878962034,0.0115932191397101,0
0,0,0.00756342143482346,0.0161522256533671,0,0,0,0,0,0
0.00734917425923304,0,0.216460781075457,0.0645024319519303,0,0.0149057234061565,0.0720278210210156,0.0281382583741622,0.0172010287080654,0.235026742005131
0.0960232912662923,0.0201089480039525,0.0101189500334174,0,0.0141606504899418,0.0524343383965984,0.050674912427607,0.0659885656571514,0.023050897915355,0.15960638274716
0,0,0,0,0,0,0,0,0,0
1.35105244428495,2.97419022431992,0.584483254385891,0.453892965904579,1.09058259407667,1.25866938055588,8.41367491639593,6.39388818427665,1.31631869519603,35.3341618238627
0.0475195712399477,0.0369624359442279,0.0511492628300929,0.0198605267435564,0.0303669536891518,0.0619585863145233,0.0199598585687535,0.138621907062014,0.0370738026822714,0.0821446947537102
0.329239556497087,0.787317238868366,0.0365707405433084,0.0260331411586899,0.039804945868597,0.108286931449233,0.0523266902572393,0.090852667727029,0.0833078930292972,0.0999840322193382
1.2000502181131,0.198002918565396,0.0199272646091703,0.212780470713774,0.0697164795801818,0.221269343809349,0.0712815619390635,0.37128968200033,0.232645123377095,0.0377175728131277
8.12617097391851,3.88229177916754,3.47305567834859,7.85844358193127,5.28939004583841,4.63689640976779,5.88633604016348,5.05553322480843,7.60549327564042,4.49983256224771
31.57968945249,54.8136092328965,45.6761254507304,87.6315507019087,52.5054180695675,26.6937271080019,37.5015167939933,37.4905738869401,47.3890067268132,12.6271487423203
0.413574323260393,0.820317203704878,0.0809389831226588,0.241991355783083,0.0453070188992403,0.0599156182426396,0.32426889099561,0.377018746607255,0.267348740254556,0.0817057312975984
2.50987238280065,7.82263438086915,0.225132015483372,1.26752532530657,2.28493716367691,3.1311026815523,1.84002695495996,6.34927305820787,51.0051808971963,3.40897091622003
0.211146688759865,0.0169068022864162,0.00850761002154291,0.109011646136323,0,0.0125956293133937,0,0.0951095260117489,0.0290704148349284,0
1.46922966748959,10.0931282463886,1.2195692864835,2.30318802098469,14.6245790699472,0.436311869410878,0.641478973897308,1.16829378325629,0.346378567551781,1.95824428083999
5.07929831643275,6.82015210551838,1.03902884106271,6.36538712599623,8.99838172876806,4.49058113663461,0.795898688108291,2.33682131971497,5.06851417088513,0.0662166496571079
0.173885508390477,0.0315593642679768,0.254093952643415,0.339147343535226,0.133343960209874,0.0235118413850016,0.022722905249321,0,4.13316698030827,0.0801565706430262
0.0894033981818963,0.104311780144492,0.0699871314979756,0.0373656271347772,0.0897795419427444,0,0.0625875169855793,0.179302392591332,0.119572649698385,0.0551954148422119
0.979265221419037,3.18197290231876,0.0324565322321862,0.462088255566745,0.111027366869194,0.0640697677741293,0.185759750413199,0.100789678259673,0.0246452516878338,0.0273033318752808
0.0766314841559111,0,0,0.224193762808663,0,0.0129521093883011,0,0,0.0099643874748654,0
0.0316683716199867,0.0431074023209207,0.021691917949665,0.185298548598193,0.0303560811672437,0.0160575859083031,0,0.0404169135878387,0,0
3.49217909569939,2.77293329506113,3.42087670084657,4.20205070441082,2.37562270864249,2.55136668105002,4.55428808591053,4.00163477429191,4.35777853024104,2.5558839645508
1.32279777893297,1.90810875054588,0.54094220386977,0.346566191675059,1.67802724927304,1.68183140407089,0.812698908057747,1.99059614562854,1.54032823048961,1.89416864884761
111.978642312554,105.712086768856,56.4606114360313,70.1376063097412,172.090003958976,77.9413323280974,112.877934461609,113.98671911232,99.1183844197164,35.4346112314393
0,0.0130071995407467,0.026181220857826,0.9365237143324,0.0824366176997017,0.0242260276433562,0.00936525084009072,0.0182930598303414,0.00745507991565428,0.00412956872325901
7.65716813322063,6.07703604239361,6.07893937025386,15.2776074217356,9.17267169540313,2.67529008906964,6.8682049046422,5.57688498122044,4.20077523415753,1.20438680220725
7.87486466087981,9.03969574522376,23.1437204269282,2.53360890126085,4.6854007609572,7.69019229675273,7.93788706192767,12.1405748812788,6.3643561887048,21.65262810507
17.4277720921358,53.9506032559188,14.969325174037,5.14140705184253,14.4579062702141,25.0321467823152,14.4797850082977,26.7151557401994,20.2832254725216,17.9531738552922
13.2534477179887,16.7687972133568,20.3433383621295,10.7073860369615,12.9480783712696,19.5999790816009,15.0653141871674,15.1060290177192,12.0654403908064,15.5204971169427
55.484333344325,36.9010510795692,41.2387300310483,148.984747951201,83.3663643992587,28.898990826378,27.6410816036852,25.810831301451,34.9000012213275,44.1846306565881
0.0545896325304205,0.0445848737714362,0.00747846364796917,0.0319415844861805,0.0976780353687923,0,0.128405357428479,0.195076796631625,0.0170358882634796,0.141549531611479
76.6624379213453,146.095480741716,42.8950632317517,7.86962531314544,49.7573618335185,96.9649771454972,83.6425863077774,170.937533810008,107.68306859194,42.0727652204791
15.359957780679,10.7763210052631,35.4124424567719,4.56411495670347,12.0773570840512,22.4873865516815,17.3740896782861,16.3938002476421,34.8182302715096,14.2889672959086
15.0775448696618,6.28902619725413,31.2166794262614,40.8111811480912,12.3993976251463,11.7683978353217,8.17114975743951,8.60236812238386,9.9125319058551,22.0403215223893
9.26652491258023,10.2802878796896,8.54060967611452,3.97427441647849,6.2213907715099,7.35544987543438,9.14533924815836,12.6210692673973,7.29894783348729,9.21138005416897
19.167034942629,34.4742298143393,69.1318511496652,43.2937454002396,30.8994392370796,10.7430676467019,17.851608596901,29.5975790022859,20.1177011177984,30.3152158854396
5.51566766466402,1.53826308180127,7.01871256179497,14.1153187242631,7.78660208795324,1.08663276206355,1.39448932191558,2.14469973386662,2.84596696969795,5.18738001337587
50.4771379898774,47.9988991998519,24.872110744019,10.233096317049,35.3303819832893,21.083165796954,28.9459541878007,35.3775258223571,104.269028507662,18.0920001872535
5.31623133579178,5.54744954867702,6.54685891923516,1.96936201345519,2.39183707831173,5.83536588392101,2.99663782224117,5.21673918797177,3.96095701067623,1.47557159428668
25.225173956895,40.5410937670513,13.3372744994132,1.85617598619347,20.7009785707633,20.3450478430123,22.1139156513443,41.7802107617703,31.5770250559778,22.451974176164
3.3302453398245,1.33434703759523,2.23575329662026,5.21641704215408,2.29577517179902,3.09243651277702,1.8435759406398,1.40322224694764,2.68706965564863,1.53881792173794
110.301789652726,258.660521261338,99.4751996836646,49.6537845945914,61.4250134269157,212.457875987204,188.217682594593,209.324627852275,105.510827521624,56.7302562297501
18.4076946723854,18.9157954220489,81.2605508722381,10.1189588024784,12.7812125480921,6.81176667078459,30.4322835308136,17.7351922838355,15.664907258532,74.0343122380153
13.3840069723541,29.323245428873,33.5839328124196,4.73752619299498,7.32734890735439,9.7825619533444,18.030919462977,19.6073434936746,14.6627283828199,39.8504940962836
0.193403269536347,1.09355426656973,0.0101904339818481,0.391723167984368,0,0,0,0.987327460502918,0.127675558194429,0.372902648846064
11.4458552503502,12.163058671048,2.4611079076724,5.96736488976922,10.9991289694918,4.80523258305969,9.37256356596399,24.3697427368255,6.89781423481506,4.12262229640002
3.14666669411658,0.575441181777186,1.04999022038958,7.50669361642175,0.45807891683813,0.219944703181165,0.151317096923087,0.117288221403809,2.66145774627344,231.880271170272
22.0984164211958,19.7196988816947,146.485467744481,48.947506227847,33.2869254278199,17.1445294232437,68.4658347573621,13.7548266801436,5.48705603615921,15.0365297186619
3.60361880502483,6.36050987620107,17.7271400487898,16.4983426053349,8.04435437510545,9.94248358666452,3.96185601645073,3.67817185432714,3.08948936552069,31.6609564761041
6.44047025934701,10.8154864181309,2.05195318473211,5.14389144588542,7.31853972689574,9.24949735423338,6.56504083890359,23.250479044364,9.90407366794671,1.31733242271962
0.00881969307331876,0,0.0362474068670297,0.154817842721292,0.00563614536329932,0,0.00864400886054906,0,0.130737956836345,0
0.924787529376043,0.0440591515060984,0.0601780056024921,0.500529849894205,0.0413683994633382,0.0656484568556582,0.0725092951112757,0.0295066147625293,0.0432900249212986,0.00399658431938729
4.43908611162744,9.28445978205922,9.00002040790549,8.38732802390349,4.16780001288739,2.19391502171222,2.63116382083313,2.27157061343209,5.17591613423862,8.82375313416006
5.30256373625418,1.61378352170175,0.0966123646493072,0.334577176194747,0.375152808407574,6.95077086431322,0.254055974016443,4.41755564890344,4.35108647055118,0.0823712747645237
0.0203965783315168,0.0971743137064823,0.00698553289904465,0.0298362069776752,0.0260684990814748,0.0465397828867767,0.00499757197775624,0.104124929921212,0.123325714660669,0.118997572337786
13.4852834784911,7.11153463542662,4.19318354670371,0.637253786407655,0.195289053217606,3.03314852584214,1.96593080625976,7.04110122840473,39.0553261223943,0.132067574422456
0.914761697951347,1.69903830500874,1.38200119202453,4.15191612579592,2.83543872088137,2.14143878757915,1.13952756230019,1.42933129656478,0.947124692739484,3.12565883173039
12.3682096719843,1.641070487626,3.13532132011442,27.812027227646,6.55744531748816,1.02217669128694,1.41402104068442,1.19560310728054,1.85957290107576,1.32559242139007
8.89877598290138,4.8986924599502,6.90588355550199,6.63620417660872,5.58214797754311,5.39137142518205,7.96800310316687,3.75786602487158,6.70016192318841,11.0234453261706
8.09588340771883,5.47251792559605,9.77749655420896,12.9392406617066,6.56280908244293,6.11756920857475,2.22339418167339,5.02018197626447,12.2477256202195,18.3564324085724
1.38883554761877,1.37154004410292,1.3197124456478,2.15110050005209,0.656940924657064,1.60174419435323,1.56134272976612,1.1208507323705,1.63062333365624,0.653161603050899
0,0,0,0,0,0,0,0,0,0
0,0.0688300052176195,0,0,0,0,0,0,0,0
0.120819253638642,0.0616727815675005,0.0931024032158329,13.5644074383099,0.193021137621199,0.627934775794255,0.518055080833624,0.385490402905522,0.459521027486303,0.313281258170553
0.192856623777341,0.23335018916062,0.289888755946038,1.69266924594263,5.66576778360191,0.0108654213296997,0.105008338277671,0.259808328357325,0.012538567845704,0.833453884265214
2.11729674400791,1.33991999541476,1.37395609253351,1.22257549243529,0.949501333521234,8.95595528954389,1.74747045954602,2.98665347434837,2.99220645185948,1.11567754943578
2.28618285824217,0.331208733317842,0.0381943679651295,0.281776202913126,0.291545032018112,0.0822505710927575,0.288153664722267,0.485213749311076,1.51470415562027,1.24431338634604
0.0266388199783022,2.06688331198461,0.364936413011229,0.584510794111132,2.70670435043023,0.0135073298188607,0.117486841441939,0.798951209254469,0.041566130745468,2.21036109067628
0.845978594002293,1.29856444000073,0.172608338556736,1.05319260528033,1.03522020390857,0.346816406754546,0.282256031017207,1.37832038645706,0.898744221094792,3.2670653525977
0,0,0,0.338999244258573,0,0,0,0,0,0
0.0269226142252301,0,0.0184412114955603,1.89036104550032,0.086023269785016,0.0273024578582937,0.0131931640918465,0.0859002939713121,0.105022379351564,0.011634942560489
0.216921549809007,0.885829366148363,0.0557193686389463,0,0.103966320907556,0.494959579370956,0.23917564430884,1.17660053590691,0.803879454195436,0.304672372857211
0,0,0.00645259090103105,0,0,0.0191062925767781,0,0.0360678769120102,0.0146989572690857,0.0162842933649786
0.612501557382614,25.7997802890711,10.5585702701475,0.199104454822296,29.4647459652863,3.17473176044159,0.733700989064701,38.8682637166566,1.77870577711116,0.147055647443164
0.0641560168771441,0.199611452913509,0.21344721390606,2.89587223991538,0.240133042463704,0.0185889074779872,0.350320612481372,0.233941226134637,0.0643541388367032,0.609968052532869
0.308143372398755,1.24362888444182,0.0777623704364986,0.292594388864282,0.475017256998833,0.106904775093741,0.203986035108619,0.507110645892935,2.87855977357899,1.10038813290849
0.0273236719095079,0,0.0124772829340456,0.799383815492687,0.0116406308368383,0.00923639131775049,0.00892646566137431,0,0.0213173729159542,0.00787217641766866
0.707534137588838,1.07737140087231,0.940530956174709,2.08751037313923,0.586253618164102,0.814806916962985,1.12243316447077,0.818816494055172,0.884141582220926,3.57595045756604
0.247327365131301,0.145888274796835,0.0564706954887972,0.0241194391770376,0.0579525185920107,0.392946379127979,0.0727202154727618,0.115739343456084,0.257279704440196,1.0261017285882
2.70156800521815,5.9214983940685,1.31137503968429,7.21915658528517,13.886067371519,12.317790370043,1.87636111528484,8.41610781427571,2.92091871855808,28.8385697282006
0,0,0,0.0205296522280672,0,0,0,0,0,0.109172893096273
0.640983311342633,0.618031373763562,0.920795935567894,4.16725904503593,0.409614607690267,2.39245962331765,1.21280438268834,1.17027752305266,0.72928645201199,0.692522273962031
0.251539753345216,0.376639128307607,0.430743626173672,0.938281394846874,0.14466979093772,0.420896284647565,0.702608213241696,0.658109113520359,0.456272410146358,0.364165209484502
34.0360076132891,7.8426807455269,10.2599165828599,21.252345491685,18.5597546078746,25.6325888610418,39.1880452643702,13.7695566294691,20.0223535451469,13.8142689005805
4.29237006974996,0.716084006414281,2.98192757917592,3.27885632670852,0.799026760764183,0.749971939753484,0.881723674527656,1.25520854341089,5.63886530975054,2.40524122312409
0.859252902294324,0.299206729762553,3.14812964192001,4.61844666607564,1.60259945852308,2.31015925975247,1.33175150533448,1.071122780029,1.17704786658816,1.75305525693685
1.95312039105066,3.59474442344096,0.376853784989099,1.93151549496695,1.08991108260562,0.474246466833177,1.96813668797729,1.65008355699435,0.600929213868806,0.142658918361409
0,0,0,0,0,0,0,0,0,0
0.0107935765458781,0,0,1.42100033033054,0.00689753780508556,0,0,0,0,0
0.359876969896747,0.326579497330013,0.143794763053989,1.22833586922806,0.0191646778255225,1.58146895138673,0.411493118003923,1.30133508639071,1.35704866888705,0.699863886676502
7.30479974867498,1.32578521526573,7.43197880917891,2.16559346904867,2.61411720555329,0.533366000997376,0.706383429114941,1.01929129915229,2.17324007689223,1.4984562406372
0,0,0.00493823236701197,0,0.00460710398848621,0.00731111842230459,0,0.0184020713444819,0.00562462952175742,0
0.355934655672526,0.444127673207796,0.243804936955389,0.0867771371956328,0.189547361279034,0.872311392229929,0.174422300857464,0.189276391097977,0.323975139558378,0.948566459516798
0.108305830940354,0.0982848772916993,0.148372718775708,0.316860518102911,0.0922824867484209,0.256279071096517,0.212296857615085,0.0460752814901362,0.337992023147434,0.218426655002246
0,0.128741418608139,0.0388700984816601,4.75923233278324,0.096703204676489,0,0.111233383480958,0.024141240301718,0.0147576357412178,0.376033912054766
0.0841755162748868,0.0763872103303362,0.0240240801126471,0,0.0224131687374727,0.0213407812719157,0.0274995929553219,0.0268573532002089,0.0601993564543682,0.0121258320689626
0.564765209015555,0.430508848685334,2.81109417028867,1.60822134237771,2.18950923937515,0.687279988041911,0.826582918008674,0.567017021913773,1.10448326991961,1.01533248451581
0.0533670706929405,0.0391159761800947,0.123724272749941,0.216181640031226,0.424985136341412,0.0832615565615715,0.221286252387394,0.0471530658524785,0.0160138087640245,0.117090312135707
0,0.0077897887346229,0.0117596131276037,0,0,0.00580342099403345,0,0.0146071997477787,0,0.00989251154901479
0,0,0.00660020990995144,0,0,0,0,0,0.00751761617320806,0
0.250211490621281,0.90824309048435,0.228516838598451,1.09803149837642,0.57295850889593,0.697789550015269,0.367841089927127,1.06444544696684,1.3502019076503,0.0901100061890456
0,0,0,0,0,0.0233547148629876,0.0451421021660266,0,0.0359347533722971,0.0398104474487691
0.748923299055642,0.643034037599947,0.394608294616245,0.471919920578803,0.147259287364501,1.22686789354716,0.0790467023034891,0.455851189210922,0.871947506523966,0.129462607068201
0,0,0,0.0227910360328851,0.00497824758969595,0.00790009467005293,0,0,0,0.12119851387301
2.26589203268322,2.15905334345953,3.4602041395214,21.5641185931148,1.42244497638323,3.79822884905703,2.9000467364086,9.28796022443568,2.13176227679575,2.79945554670601
3.90314938371756,0.338502536593631,3.03643541704423,1.64485494280461,3.13684123167229,8.68395711530697,0.66759066035548,1.20050683517511,2.29441247886735,1.02796343626271
0.00944135512556016,0,0.278083364579628,0,0.00905011934176606,0,0.027759863075447,0.0180743632246487,0.00368297659095897,0.00816039806982241
0,0.0255190705134234,0.0256827159107309,0.383930894832904,0.0718817589657581,0,0,0.0717789993540697,0.0146262621292782,0
0.0105708423951824,0,0.0144814421560228,0.170093836404937,0.0101328023305049,0,0.0155404141449972,0.0134910891145128,0.00824715616993879,0.00913664201069073
28.0851885134546,10.3343657740537,5.3616918442386,9.25147284779638,16.0773394882015,7.01604337232455,14.3775184974922,11.7983211609852,17.0808162433117,3.47027642532456
0.242682719776722,0.214722883327736,0.099738383299932,1.31349030391572,0.0465252614048537,0.172274663669234,0.035677288811754,0.154862501807436,0.056800836156339,1.96122524737933
0.0341504872334451,0,0.0187136762419812,0.0599465845059561,0.0130941366332219,0.0346323069049347,0.0267761802397404,0.00871694514678252,0.00532870306763973,0.147585577704221
0.0259993421324582,0,0,0,0.0166146452479153,0,0.025481447244609,0,0,0
0.0470310680262085,0.0213397686427387,0.107383067765711,0,0.0901643403404237,0.413353340478253,0.0768237181196027,0.0800315063104102,0.0856162589651793,0.0542001625315748
0.494439662988574,0,0.197561500543742,3.01361905804399,0.052661201677088,0.292492418099286,0.282677881063564,0.525859190920032,0.257167843699135,0.356130415764532
0,0.0647259916936053,0.00651410581679602,0.0556453493908775,0.00607730877357263,0.00964421993589502,0,0.0121372417372411,0.059356351280282,0.821976875322051
0.684175858867117,1.77452147354099,0.0759957827875579,1.43360063678268,0.437216415875141,0.956358484823588,0.607117233057774,1.01477998013641,0.901655549554894,0.743183374946668
0,0,0.00660356708691479,0.19743343574571,0.012321542610102,0,0,0,0,0.00833265469235426
1.24577129485384,0,1.0361709820604,4.42563399697728,0.454913667069681,0.360956438164109,0.348844601714928,0.113565834658786,0.555385953528648,1.92276985037189
3.03835060080765,5.16980330219935,2.05640624066523,3.01591953060738,1.32909235148757,4.27335569409507,8.50808017159692,5.83964624420547,5.02311618370352,2.42291017595526
0.13520669556432,0.267702000405407,0.0589353373865897,0.35960175530486,0.0864026201316684,0.224368836563099,0.240933528421789,0.172558204024343,0.0863063288679003,0.0106238645429108
0.0505523501245701,0,0.106354039701582,0.200716559857531,0.0161525118498975,0,0,0.00921681188124271,0.0140856839518958,0.0156048762861197
0,0,0,0.0664078930155801,0,0,0,0,0.00885458144473069,0
14.0786437647261,15.6603604635308,39.5288506753724,12.2653055489938,11.6447894881326,20.506280611658,18.8339746946716,16.2756665634138,13.9580360639429,55.5673365387659
1.31615300241454,1.02375126237785,1.52034469880262,9.40499977214483,1.97227858882082,0.869662224081455,0.91688819463568,1.98994380498169,0.797854990523145,0.610410806986679
0,0,0,0,0.0260474760983446,0,0,0.0520204791017666,0.0477004871377428,0.0176150528227618
0.0106720272604516,0.0145269033159184,0,0.0312221794301855,0.00681986282980307,0,0,0.040860680375543,0,0
0.891724668950796,3.30827440976096,1.8204401842407,2.65999143425875,1.83245436094074,3.01435254287877,0.873961925375753,2.45465637089978,3.96961341761603,0.105787817228948
0,0,0,0.0878773227702209,0,0,0,0,0,0
0.231813586899128,0.43575633569194,0.257081443423257,0.74278601360758,0.0917047134621393,0.201500725672858,0.194739400549656,0.3944709597583,0.163631839977464,0.333937081759404
0,0,0,0,0,0.0257826027260077,0,0,0.0148764094695174,0
2.57154080357714,1.95105100050804,1.62282661160931,0.542665922907565,0.959052311681487,0.931975714508019,0.90070341614941,3.32498333618209,4.07830677396537,1.69795631501969
1.52488519595477,0.917675111908015,1.43151778341146,5.49434206314117,0.97856714701784,0.810638830069013,1.28370559228634,1.17587957969618,2.26916646637982,1.05162223381417
0.059198918525441,0.134303905721349,0.0270330304901082,2.45356595876148,0.0945763382540102,0.0300170697536264,0.106369456249099,0.0629607568514354,0.00769763196913079,0.0255835488680403
0,0,0,0,0.00476103631514554,0,0,0.0190169204263534,0,0
0.00242931561324814,0.003306816238025,0.00332802176182376,0,0.00310486449262503,0,0,0.00310042588853134,0,0
0.0227533258278055,0.371665502363569,0.264951283528051,0.998510036038584,0.21810461678986,0.184594769097131,0.0669002702568545,0.116156171823873,0.248523546431937,0.117997592738308
0.287863219725562,0.268103232420403,0.0570778344610788,2.06111308238404,0.242047889403082,0.161326753388095,0.148489009123261,0.222365717023739,0.254135688867351,0.124403670414949
0.133710902395499,0.0758370966756939,0.0686910735072724,0.162994093674337,0.0213616867473197,0.271194784229119,0.131047442972275,0.554609869788676,0.339035208404062,0.0288924146828368
0.195872247445322,0.172521327160961,0.386716128723921,4.449530679743,0.228251895414977,0.175266841935308,0.112923860433556,0.176458524855841,0.0809023459661412,0.258925214136402
0.632498701617171,0.758817067325619,1.03537806442042,0.564542212683353,0.472699813696486,5.31619622876966,0.67243348565864,1.8880962352717,2.03239688692656,0.379899300979586
0.14935792288859,0.193142563235757,0.0306917562479302,0.786533200964672,0.109762709563355,0.136318654838573,0.087829669226099,0.247804409905579,0.145657515885542,0.0258187535463648
0.17854084674104,0.281405635279902,0.251027220040706,0.302407782522609,0.144119897500013,0.228707153184795,0.202613510614298,0.323806204820367,0.315244171316862,0.219292997709246
