BRCA_H_TCGA_BH_A0BA_11A_22R_A19E_07,BRCA_H_TCGA_BH_A0DP_11A_12R_A089_07,BRCA_H_TCGA_BH_A0AZ_11A_22R_A12P_07,BRCA_H_TCGA_E2_A1IG_11A_22R_A144_07,BRCA_H_TCGA_BH_A0DQ_11A_12R_A089_07,BRCA_H_TCGA_E9_A1RC_11A_33R_A157_07,BRCA_H_TCGA_BH_A1EW_11B_33R_A137_07,BRCA_H_TCGA_E9_A1N9_11A_71R_A14D_07,BRCA_H_TCGA_E2_A1LS_11A_32R_A157_07,BRCA_H_TCGA_E9_A1NF_11A_73R_A14D_07
1.02089410677667,0.735545420147158,1.5227494307872,0.742623951920717,1.00698644983525,0.42154753613693,1.56007174189692,0.716540031456174,0.410488732775189,0.489981751484578
2.28205384952677,3.10903303693685,2.75977496403844,1.78218935298753,3.62965585867855,0.507639350802872,2.16635528513623,1.91990260787771,0.203907837387902,0.692667097598219
0.688025112806533,1.09883751903463,1.29991328169031,0.667315607500588,1.06939124390955,0.0771627701775946,0.974735845602892,0.482907612748985,0.0461077132941146,0.258433118526434
0.0153792999294566,0.0110806532754879,0.610021294865433,0.00799092007092776,0.157827081837439,0.0062720194040499,0.0624265576683372,0.00399790586690663,0.00171772885081443,0.00213952162584121
1.73321655182714,1.55186654816304,1.66771573611108,1.64374207634673,1.65981059678322,1.85289237378823,2.00895175383675,1.86346482632345,2.00726586500524,1.91725385095796
387.013534485708,402.407379005122,428.269377538412,440.737157994478,298.295875833307,413.638896874123,232.314373433544,243.239931458398,303.535311197092,371.155057643513
0.337020692027366,0.223132359507256,0.338148994115018,0.198776185527166,0.179691596586302,0.0919392320408036,0.263162565693813,0.255725828865769,0.131238904239168,0.0684271915546404
0.0203371286466544,0.483539964897323,0.310086388389834,0.190205189065455,0.267467674852162,0.460313217598685,0.388475399925934,0.253762164900938,0.23169029952538,0.407410522683915
10.589568161903,6.66231163871914,5.65787790018861,9.94889920838335,14.4686913013255,11.7632316047159,5.49188062836259,8.65901978978761,6.22806769725186,18.165536774093
0.0551663275090501,0.0496835803981388,0.118856425550057,0.0429957523183911,0.272073978682196,0.1687353836849,0.0461026635682853,0.129066216846143,0.0924237053608734,0.0115118585955059
0,0,0,0,0,0,0,0,0,0
0,0,0,0.00410178180111348,0.00235961595388028,0.0217313613490111,0.0169644093317688,0.00307821953828,0.00529031616658393,0.0395362021447464
18.4017691031087,22.7230681262348,25.7554373784523,16.4422279175261,21.8502903558292,16.5031793571744,21.7342311381289,21.7439864934852,14.8713062537814,17.3576768969028
29.8747092116275,16.8083756367088,18.3664245382149,27.4683173358425,18.5451063710852,8.72375906017843,10.5997811436972,153.75499525282,30.3016948427994,8.47177120453009
0.0337205128918066,0,0.0521598324735055,0,0.00671942177754772,0,0.0214707296507615,0.0525946318533179,0.00753255325329529,0
0.136876726987352,0.043830446269043,1.27034849773891,2.27582995833237,0.0636420452417674,8.5034543324547,0.443027650591125,14.2326444604309,4.82078248927848,24.5259358893787
0,0.175979241770208,0.15112442128657,0.0338424343803869,0.0681394164388523,0.0896491093517872,0.0544318781196222,0.101589453348675,0.130945905755285,0.51648337317357
0.00603232687197627,0,0,0.0313433264822057,0,0.0258312243954273,0.0979439644392171,0.00470437700737877,0.0161701538349327,0.0201407770537327
0.0775393381099427,0,0,0.0161154449430414,0.00927066890324521,0.00948667823828436,0.00740569770334995,0.012093982541509,0.0103925322028004,0.0129444454429466
1.51385558826546,1.28104689308595,2.40453790108623,1.80544601051773,1.90108485964114,1.60975591528791,1.95531675322745,9.87264394283872,2.29454920130674,1.6282863152858
16.766893887011,33.1174994881438,22.771107565939,12.8648832275531,25.4560511325664,11.4752960710987,31.1954928907009,19.1015846048179,10.6551765140065,11.6950448388576
3.15863868505703,2.58858720083334,3.28330508508795,2.38480545116435,2.37301222544765,2.71006046531737,4.31509440563368,3.57044052181831,3.59924203686641,2.9529040603684
61.2733753417928,71.5007683377558,65.7158242591648,68.2888608969548,68.7637517818901,58.4744190668796,45.6670923910144,74.8641464460522,54.9016088407896,54.2719157870692
0.0350094001499741,0.0504479431734948,0.0773621704763685,0.0848890494491311,0.0279050234545842,0.0285552187774446,0.0334370966539212,0.0273024689482226,0.00782046737668928,0.00974080342696651
52.881643090172,44.4737013217711,41.8258528411245,48.3423589792205,45.6771041118528,50.1774071979949,32.6898215398859,45.8542407739704,49.1536627390317,49.4750524108795
5.470317608001,5.9542955496486,8.05870502469162,4.8725462297985,5.96937440123482,2.71834396821605,5.15634479050373,7.92273457930189,3.45026853307527,3.54713536353769
6.25833518979893,7.65603640797433,8.5185156126835,6.87988990740073,8.4438143146773,6.26108103568976,7.72755565068861,8.004462599815,7.31036973856242,5.45964232505775
6.18681610142601,6.96800704566113,11.2311144715919,4.70429795515067,6.855765091212,3.88538216136642,10.6158212170956,7.02867216197133,4.87232027873499,3.55536042589441
18.1329848150431,14.1656831106882,18.6764339483827,13.1389318378241,18.1329714840397,11.975149000562,21.3098886701402,14.1611827555465,14.6061209976076,11.0168044149957
5.17952476976099,6.81316328638531,9.42666019339908,7.75159489576313,7.50831806076703,5.44369059511363,6.37733881173761,5.64205606072261,8.21339291336805,4.01082682956911
22.268747415713,28.751769626912,25.5319299858274,19.5846689384864,23.105659194118,22.3529579054783,21.056169573531,21.1120772533051,20.993546076834,22.8538083953004
1.16243884540522,0.742278996641786,0.834073353765263,0.55898757795152,0.73578797146417,0.412718308574857,0.411439168317413,0.543924494762995,0.314656315154778,0.719155990524287
0,0.0223182297742812,0.0718727431610193,0.0965700410347123,0.0277767346657157,0.180018291871059,0.00739630556929371,0.0483145783205495,0.114172872805021,0.0258560577966277
6.44602954548887,11.0157663651098,9.75063795015071,4.68686327738495,16.0417356576411,1.47903392887856,17.0888035570927,6.52707954904643,2.22199523889133,1.61587280592601
10.3169699785324,4.70696715037624,10.1311169193016,17.8895709829288,4.79248650185115,30.2970510957644,9.5026624015457,6.82696216918945,21.0720415850726,24.9379018474714
3.57249242351748,1.17022999186949,5.56780465409768,3.36366321811064,1.40916070957439,2.15709171662016,6.26217773298945,5.08468773177405,2.98873533117023,4.08329679262497
3.95696131499842,5.95264875855953,5.8359204526231,3.06724965954167,7.21204226763276,3.23272953687183,8.37713374905455,3.92017349663424,3.74007765118988,2.0333708692502
0.520573575663845,1.11573491283802,3.16866290057263,0.439878789174567,1.78390522046972,0.0289501967766805,1.52171543013183,26.577014820483,0.00880960076394546,0
0.198992365610363,0.223251133065091,0.11966780666023,0.162476771204721,0.226870812414874,0.00869501758920965,0.25046591961967,0.0465559209218353,0.0685820037126145,0.00118642350864996
0.104978043716183,0.176483480285308,0.139185406424389,0.139393981151307,0.167350183640243,0.0677862574691164,0.128114326315116,0.47756503409791,0.0820756930772741,0.0681530616086372
11.7508269894294,11.1460536503977,11.0186282386273,17.0173604696832,9.84365390591348,10.7611101955166,8.06990728923175,9.95692085377642,9.90904947708581,8.74028775554366
9.93517404702981,6.90312653056016,8.4003285877244,10.3435826354369,9.38293036271074,8.08552035625359,12.7558754088703,39.7037521745752,8.01482659603636,9.68737240662855
1.23041432972139,4.00728157368882,1.90102880019186,0.415811480441614,0.570098676787277,0.201939973283889,0.807322151340276,0.369258593229827,0.212284318203961,0.203179196560107
6.03070881926733,5.17431501921357,9.41305363930474,5.86920896890133,7.29286855047265,4.82652454399281,7.14884710576548,7.58874841079424,6.48970980149129,3.8970991812095
8.63818387238966,4.03396524752704,8.24882030840996,8.99099417923044,3.10718826850129,12.8142703510768,12.3357095387895,8.98091242252321,12.2050930378498,16.8574149143872
2.68322730081686,2.09327024164914,2.48174506942441,4.07642992591563,2.38786351242468,2.14984297140176,2.00843434121139,3.34136622373723,3.55309365865764,2.70617320669405
18.8566994553242,8.19287973486124,10.1652309597916,23.4027533551784,4.61778987279784,49.3461924465213,20.9686439574454,20.4766241905924,47.0243459195062,45.7293085973746
13.5517252341205,2.48845428372092,8.64972910281692,8.04838722726708,3.82354401084089,12.641363856382,12.0416045242754,11.5479203239151,14.1419915674451,25.8686042014385
4.5317599801851,4.87338612705452,9.56887863789691,2.77714633274168,7.31922848334454,1.53343825721886,2.70081837998125,5.10532240111028,1.20089279557169,1.30988400689359
4.6608037716902,3.14818970239677,4.76479364495695,3.94843024920252,4.59958096447306,3.95134783246145,7.04011698187787,4.47433455732596,4.59600777589363,4.22867546230561
0.112533531539665,0.00737085829404011,0.0101729228988716,0.297671674131152,0.0366943753447821,0.478754405962424,0.0732815113054001,0.0957387518469192,0.44219952467099,0.234829861046126
0.440970959963265,0.269175871313507,0.28421092268036,0.286404754347558,0.270936925946146,0.558246292770657,0.400693185040205,0.377330435739031,0.582820919547722,0.408976962339838
1.00506152930551,0.0660377589458595,1.81656046549823,0.545210025926265,0.32875605757432,0.324815613593432,0.190173487219177,0.527468532041356,0.338886919656536,0.187307532564377
10.148712374688,6.12836922135481,7.80623519497157,13.447826186441,7.67802143485221,12.0106438749412,7.11896616702244,30.1562132268869,11.9263604521153,9.14667896930278
11.4910570421875,14.3098327723491,14.8487951790787,11.4627600320665,14.2526339370273,11.9431993187551,14.2195911180891,12.5364236916712,13.872201892697,9.480572578815
4.55847857677735,5.17829158999244,4.0972462529648,5.45251265001109,5.46574526481688,4.74440264809266,5.02873441582855,6.19884396634294,4.55081062602449,5.03701458884167
2.10570182580224,1.53064574576287,1.63203108175936,1.36356700304706,1.47170979480911,0.699487806403047,0.969759916066067,2.64109188962884,0.607161560965604,0.855346701947585
11.6002417827118,8.54288990217707,12.1827843154222,10.898367372078,7.96697667445843,8.98357929560039,9.52596373787602,22.8791042800817,5.85345956132208,13.4974393315747
4.23323064694115,4.61848888540406,6.13715769094762,4.82644893684417,3.96565417781022,2.19583439511607,3.59696119920898,5.1663926334669,2.42947313249305,3.74989734269841
1.8512753952166,7.15677601005164,8.42915858337378,9.32425262650331,14.6459285333771,0.225279614643855,5.76069125750804,269.80817530562,0.223445794763756,0.0623089901364331
0.080345037844184,0.0306465397819634,0.191119589613572,0.103138223972735,0.189297085142212,0.00289116064730996,0.153473340562844,4.28654221572088,0,0.00394494999470606
0.058472722480309,0.0120368838420115,0.00553758627931051,0.00868051497444946,0.0149808175676585,0.0715394169473906,0.215408546398739,0,0.0167936780636908,0.00697246975808512
0.744690812059655,0.142845949565997,0.612285356486725,0.316581869822467,0.193681911703613,0.591626142359844,0.57961937132782,13.131105593945,0.184713834588479,1.15035397905418
8.89231014938127,8.97090158673018,9.85153303248292,6.43333698523008,3.54298372328206,0.646303577189891,4.39252289078177,7.11545367257903,0.204952328302239,3.68994052367661
1.82835080360968,0.681173648566702,1.54356586041259,1.22605748355049,1.42463134177748,1.09217431685239,1.29475333887503,5.86186744970164,0.651902002020674,1.70548037787767
5.39008228954909,6.31880138650816,9.25415378224367,4.43642677323628,4.50861780159949,2.85708917905837,11.8671847592041,4.7647036459037,2.18165894680814,5.81303692149095
2.79316737407334,1.61185503754393,0.896809070574926,7.19280633922635,1.06519636739608,8.35857293083969,1.13315537631559,4.56824773415468,11.1077522671964,4.69946711281882
0.376595243463488,0.167968439281402,0.118883276657151,0.447256842031546,0.209049499773068,1.44259151734704,0.20981450817035,0.825134601813305,1.65244695680541,0.606236280243727
0.864904090107363,0.448672287799396,0.321085880920474,0.826886675724752,0.268862529453181,0.825381318394641,0.330424189313773,1.05222787197194,0.53324288816777,0.2598973288297
1.15304329119898,2.43571108034699,5.22057114514459,0.627152384811309,9.67651673786548,0.0630317160970782,1.14812117367624,0.746155963853143,0.118372152651423,0.0286686442363371
5.81902402190239,1.31433326398926,2.30192134763493,12.3699656746085,2.25007088081836,21.7342410582831,3.83607176976673,6.11148441211416,19.0627496634711,16.4386579094929
5.14629264235149,3.11709956083146,3.31439047776418,11.5756088665993,2.498640095163,9.61574780983962,2.41938322896012,8.25033070744138,6.90200001337049,10.777999603222
5.32765373579783,0.454692667371066,0.221308531453171,7.99330293406818,0.396403110050295,14.3652304974545,1.93052853629922,2.58562372488028,18.2192803247325,4.75237585806739
20.250081236919,40.581360045824,29.3816715075191,18.2291911815871,44.1115493041541,14.2332029025289,41.2125029263432,22.5144917021096,17.1700534179386,12.2206883274508
